customer_id,recency,frequency,amount,recency_log,frequency_log,amount_log,cluster_gridsearch,cluster,clusters_3,clusters_5,clusters_7,dbscan,kmeans_3,kmeans_3_pca,dbscan_pca,final_cluster_label
16171,59,1,73.2,4.0943445622221,0.6931471805599453,4.3067641501733345,1,5,2,0,5,1,2,1,0,2
16172,95,5,1140.21,4.564348191467836,1.791759469228055,7.039844382006876,0,0,1,4,0,0,1,0,0,1
16173,16,6,1418.32,2.833213344056216,1.9459101490553132,7.257933162659462,0,2,1,2,2,0,1,0,0,1
16174,126,3,1009.5500000000001,4.844187086458591,1.3862943611198906,6.918250016074778,1,0,1,4,0,0,1,0,0,1
16175,94,4,1037.59,4.553876891600541,1.6094379124341003,6.945619303018016,1,0,1,4,0,0,1,0,0,1
16177,50,1,331.95,3.9318256327243257,0.6931471805599453,5.807992328556631,1,5,2,3,5,1,2,1,0,2
16178,138,1,197.9,4.9344739331306915,0.6931471805599453,5.292802185859927,1,1,2,0,1,1,2,1,0,2
16179,61,1,215.83,4.127134385045092,0.6931471805599453,5.379113636376126,1,5,2,0,5,1,2,1,0,2
16180,100,8,10254.18,4.61512051684126,2.1972245773362196,9.235538222765896,0,2,0,2,2,-1,0,2,0,0
16181,73,1,305.54,4.30406509320417,0.6931471805599453,5.725348252570762,1,5,2,0,5,1,2,1,0,2
16182,72,4,6617.65,4.290459441148391,1.6094379124341003,8.797646700642568,0,2,1,4,2,0,1,0,0,1
16183,67,1,338.71000000000004,4.219507705176107,0.6931471805599453,5.828092312472438,1,5,2,0,5,1,2,1,0,2
16184,64,6,1158.79,4.174387269895637,1.9459101490553132,7.055994233228931,0,2,1,4,2,0,1,0,0,1
16185,17,2,529.41,2.8903717578961645,1.0986122886681098,6.273650292389248,1,4,1,3,4,0,1,0,0,1
16186,23,12,4006.94,3.1780538303479458,2.5649493574615367,8.296032672592768,0,2,0,1,2,0,0,2,0,0
16187,32,15,6911.4400000000005,3.4965075614664802,2.772588722239781,8.841077965865253,0,6,0,1,6,0,0,2,0,0
16188,45,4,981.86,3.828641396489095,1.6094379124341003,6.890466688844595,0,0,1,4,0,0,1,0,0,1
16189,16,2,215.48,2.833213344056216,1.0986122886681098,5.3774981644224775,1,5,1,3,5,0,1,0,0,1
16190,40,1,215.08,3.713572066704308,0.6931471805599453,5.37564870948436,1,5,2,3,5,1,2,1,0,2
16191,3,13,5180.52,1.3862943611198906,2.6390573296152584,8.552853728502956,0,6,0,1,6,0,0,2,0,0
16193,237,1,314.45,5.472270673671475,0.6931471805599453,5.754000190816819,1,1,2,0,1,1,2,1,0,2
16198,75,1,400.68,4.330733340286331,0.6931471805599453,5.99565575172645,1,5,2,0,5,1,2,1,0,2
16200,4,2,1080.6200000000001,1.6094379124341003,1.0986122886681098,6.986215196242001,0,4,1,2,4,0,1,0,0,1
16201,3,4,1863.47,1.3862943611198906,1.6094379124341003,7.530732109384843,0,3,0,2,3,0,0,2,0,0
16202,361,1,365.27,5.8916442118257715,0.6931471805599453,5.903370766348874,1,1,2,0,1,1,2,1,0,2
16203,59,4,592.9,4.0943445622221,1.6094379124341003,6.386710955021814,1,0,1,4,0,0,1,0,0,1
16204,23,1,405.71,3.1780538303479458,0.6931471805599453,6.008100400759408,1,5,1,3,5,1,1,1,0,1
16205,31,4,761.38,3.4657359027997265,1.6094379124341003,6.636445119047319,0,4,1,4,4,0,1,0,0,1
16206,55,4,537.0600000000001,4.02535169073515,1.6094379124341003,6.287970078106996,1,0,1,4,0,0,1,0,0,1
16207,25,1,394.38,3.258096538021482,0.6931471805599453,5.979847327767791,1,5,2,3,5,1,2,1,0,2
16208,45,2,664.26,3.828641396489095,1.0986122886681098,6.500177941687698,1,0,1,4,0,0,1,0,0,1
16209,89,5,2262.62,4.499809670330265,1.791759469228055,7.724720580712637,0,2,1,4,2,0,1,0,0,1
16210,2,18,21086.3,1.0986122886681098,2.9444389791664403,9.956426242517606,0,6,0,1,6,0,0,2,0,0
16211,89,1,547.02,4.499809670330265,0.6931471805599453,6.306311782632405,1,0,2,0,0,1,2,1,0,2
16212,19,2,690.34,2.995732273553991,1.0986122886681098,6.538631743276411,1,4,1,3,4,0,1,0,0,1
16213,79,1,159.0,4.382026634673881,0.6931471805599453,5.075173815233827,1,5,2,0,5,1,2,1,0,2
16214,171,3,1062.75,5.147494476813453,1.3862943611198906,6.969555679887584,1,0,1,4,0,0,1,0,0,1
16215,81,1,242.35,4.406719247264253,0.6931471805599453,5.494500736279464,1,5,2,0,5,1,2,1,0,2
16216,267,1,914.9300000000001,5.5909869805108565,0.6931471805599453,6.81993994254006,1,0,2,0,0,1,2,1,0,2
16217,235,2,304.25,5.4638318050256105,1.0986122886681098,5.721131112990814,1,1,2,0,1,0,2,1,0,2
16218,30,7,3084.68,3.4339872044851463,2.0794415416798357,8.034527333444103,0,2,0,2,2,0,0,2,0,0
16221,37,3,864.86,3.6375861597263857,1.3862943611198906,6.763723232676042,1,4,1,4,4,0,1,0,0,1
16222,318,1,846.72,5.765191102784844,0.6931471805599453,6.742550392588373,1,0,2,0,0,1,2,1,0,2
16224,57,4,1295.3,4.060443010546419,1.6094379124341003,7.167269331605997,0,2,1,4,2,0,1,0,0,1
16225,45,5,1096.32,3.828641396489095,1.791759469228055,7.000626122386744,0,2,1,4,2,0,1,0,0,1
16226,203,3,255.12,5.318119993844216,1.3862943611198906,5.545646084650602,1,1,2,0,1,0,2,1,0,2
16227,225,1,314.22,5.420534999272286,0.6931471805599453,5.753270807747395,1,1,2,0,1,1,2,1,0,2
16229,87,2,1010.6,4.477336814478207,1.0986122886681098,6.91928851479581,1,0,1,4,0,0,1,0,0,1
16230,190,2,542.03,5.25227342804663,1.0986122886681098,6.297164567026571,1,0,2,4,0,0,2,1,0,2
16232,44,4,990.88,3.8066624897703196,1.6094379124341003,6.89960213222575,0,0,1,4,0,0,1,0,0,1
16233,71,3,536.6800000000001,4.276666119016055,1.3862943611198906,6.287263587661711,1,0,1,4,0,0,1,0,0,1
16235,41,5,867.31,3.7376696182833684,1.791759469228055,6.766548793757163,0,2,1,4,2,0,1,0,0,1
16236,78,1,432.2,4.3694478524670215,0.6931471805599453,6.071199515126835,1,5,2,0,5,1,2,1,0,2
16239,57,2,414.2,4.060443010546419,1.0986122886681098,6.028760331851679,1,5,2,3,5,0,2,1,0,2
16240,24,2,3718.8,3.2188758248682006,1.0986122886681098,8.221425182381026,0,2,1,2,2,0,1,0,0,1
16241,10,13,2607.87,2.3978952727983707,2.6390573296152584,7.8666724563751735,0,3,0,1,3,0,0,2,0,0
16242,8,7,3603.21,2.1972245773362196,2.0794415416798357,8.189857885621135,0,3,0,2,3,0,0,2,0,0
16243,34,2,409.1,3.5553480614894135,1.0986122886681098,6.016401032398013,1,5,1,3,5,0,1,0,0,1
16244,212,2,1522.75,5.3612921657094255,1.0986122886681098,7.328929680795481,1,0,2,4,0,0,2,1,0,2
16245,24,3,1413.66,3.2188758248682006,1.3862943611198906,7.254644498519316,0,4,1,2,4,0,1,0,0,1
16247,170,1,114.56,5.14166355650266,0.6931471805599453,4.749789875598035,1,1,2,0,1,1,2,1,0,2
16248,62,1,152.94,4.143134726391533,0.6931471805599453,5.036562916106171,1,5,2,0,5,1,2,1,0,2
16249,53,5,1800.07,3.9889840465642745,1.791759469228055,7.496136211716589,0,2,1,4,2,0,1,0,0,1
16250,261,2,389.44,5.568344503761097,1.0986122886681098,5.967274308306765,1,1,2,0,1,0,2,1,0,2
16253,67,2,3683.86,4.219507705176107,1.0986122886681098,8.21198781204284,0,0,1,4,0,0,1,0,0,1
16255,17,8,2619.91,2.8903717578961645,2.1972245773362196,7.871276864694926,0,2,0,2,2,0,0,2,0,0
16256,267,1,752.4300000000001,5.5909869805108565,0.6931471805599453,6.624636113950167,1,0,2,0,0,1,2,1,0,2
16257,177,1,46.95,5.181783550292085,0.6931471805599453,3.8701588013294472,1,1,2,0,1,1,2,1,0,2
16258,45,5,5203.51,3.828641396489095,1.791759469228055,8.557280836367838,0,2,0,2,2,0,0,0,0,0
16260,51,1,1035.45,3.9512437185814275,0.6931471805599453,6.9435566914455205,1,0,1,4,0,1,1,1,0,1
16261,17,4,746.83,2.8903717578961645,1.6094379124341003,6.617175679416844,0,4,1,2,4,0,1,0,0,1
16265,9,9,5447.0,2.302585092994046,2.302585092994046,8.60300384782935,0,3,0,1,3,0,0,2,0,0
16266,74,7,861.89,4.31748811353631,2.0794415416798357,6.760287220618741,0,2,1,4,2,0,1,0,0,1
16268,71,2,667.65,4.276666119016055,1.0986122886681098,6.5052607543188055,1,0,1,4,0,0,1,1,0,1
16270,353,1,1141.24,5.869296913133774,0.6931471805599453,7.040746525754151,1,0,2,4,0,1,2,1,0,2
16271,3,5,1429.24,1.3862943611198906,1.791759469228055,7.265597541339543,0,3,0,2,3,0,0,2,0,0
16272,117,1,411.7,4.770684624465665,0.6931471805599453,6.022720936758536,1,1,2,0,1,1,2,1,0,2
16274,373,1,357.95,5.924255797414532,0.6931471805599453,5.883183103022492,1,1,2,0,1,1,2,1,0,2
16275,197,1,559.87,5.288267030694535,0.6931471805599453,6.329489149614112,1,1,2,0,1,1,2,1,0,2
16276,177,1,810.6000000000001,5.181783550292085,0.6931471805599453,6.69900760795166,1,0,2,0,0,1,2,1,0,2
16278,100,1,566.38,4.61512051684126,0.6931471805599453,6.34102927325157,1,0,2,0,0,1,2,1,0,2
16279,21,3,1509.58,3.091042453358316,1.3862943611198906,7.320248962019425,0,4,1,2,4,0,1,0,0,1
16281,72,1,2062.06,4.290459441148391,0.6931471805599453,7.6319455965067835,1,0,1,4,0,1,1,0,0,1
16282,340,1,168.3,5.831882477283517,0.6931471805599453,5.13167228913909,1,1,2,0,1,1,2,1,0,2
16283,6,5,1570.81,1.9459101490553132,1.791759469228055,7.359983100544423,0,3,1,2,3,0,1,0,0,1
16284,31,2,823.97,3.4657359027997265,1.0986122886681098,6.715347022037144,1,4,1,3,4,0,1,0,0,1
16287,170,1,142.5,5.14166355650266,0.6931471805599453,4.966335035199676,1,1,2,0,1,1,2,1,0,2
16292,122,1,302.25,4.812184355372417,0.6931471805599453,5.7145575478241595,1,1,2,0,1,1,2,1,0,2
16293,22,10,2248.9900000000002,3.1354942159291497,2.3978952727983707,7.718681050744145,0,2,0,2,2,0,0,2,0,0
16295,10,4,1328.55,2.3978952727983707,1.6094379124341003,7.192595818099261,0,4,1,2,4,0,1,0,0,1
16297,269,1,301.9,5.598421958998375,0.6931471805599453,5.713402718033191,1,1,2,0,1,1,2,1,0,2
16298,23,3,598.2,3.1780538303479458,1.3862943611198906,6.3955954322030095,1,4,1,3,4,0,1,0,0,1
16302,127,1,233.22,4.852030263919617,0.6931471805599453,5.4562608446139915,1,1,2,0,1,1,2,1,0,2
16303,26,3,5360.63,3.295836866004329,1.3862943611198906,8.587023312312065,0,2,1,2,2,0,1,0,0,1
16305,139,1,361.21999999999997,4.941642422609304,0.6931471805599453,5.8922517620363895,1,1,2,0,1,1,2,1,0,2
16306,214,6,632.27,5.3706380281276624,1.9459101490553132,6.450896871486089,1,0,1,4,0,0,1,0,0,1
16308,38,4,2560.0,3.6635616461296463,1.6094379124341003,7.848153086199526,0,2,1,2,2,0,1,0,0,1
16309,106,2,706.57,4.672828834461906,1.0986122886681098,6.56183656455249,1,0,2,4,0,0,2,1,0,2
16311,18,2,616.26,2.9444389791664403,1.0986122886681098,6.425290328985104,1,4,1,3,4,0,1,0,0,1
16313,3,2,274.15000000000003,1.3862943611198906,1.0986122886681098,5.617316403505768,1,4,1,3,4,0,1,0,0,1
16315,331,1,226.37,5.805134968916488,0.6931471805599453,5.426578646492048,1,1,2,0,1,1,2,1,0,2
16316,64,8,2938.91,4.174387269895637,2.1972245773362196,7.986134247619265,0,2,0,2,2,0,0,0,0,0
16317,120,3,1341.65,4.795790545596741,1.3862943611198906,7.202400551985058,1,0,1,4,0,0,1,0,0,1
16318,35,1,328.15,3.58351893845611,0.6931471805599453,5.796513573913885,1,5,2,3,5,1,2,1,0,2
16319,218,1,404.40000000000003,5.389071729816501,0.6931471805599453,6.004874234017899,1,1,2,0,1,1,2,1,0,2
16320,172,2,1038.46,5.153291594497779,1.0986122886681098,6.946456626519212,1,0,2,4,0,0,2,1,0,2
16321,72,5,373.65000000000003,4.290459441148391,1.791759469228055,5.92599225681032,1,0,1,4,0,0,1,0,0,1
16322,1,2,326.75,0.6931471805599453,1.0986122886681098,5.792251122643809,0,4,1,3,4,0,1,0,0,1
16323,196,1,207.50000000000003,5.2832037287379885,0.6931471805599453,5.339939041238856,1,1,2,0,1,1,2,1,0,2
16324,128,3,428.68,4.859812404361672,1.3862943611198906,6.0630407455972035,1,0,2,4,0,0,2,1,0,2
16325,47,3,594.24,3.871201010907891,1.3862943611198906,6.38896468556185,1,0,1,4,0,0,1,0,0,1
16326,6,14,3110.96,1.9459101490553132,2.70805020110221,8.043008031745238,0,3,0,1,3,0,0,2,0,0
16327,14,6,3844.22,2.70805020110221,1.9459101490553132,8.254586097468055,0,2,0,2,2,0,0,2,0,0
16330,18,3,251.91,2.9444389791664403,1.3862943611198906,5.533033694214862,1,4,1,3,4,0,1,0,0,1
16332,28,7,1593.2,3.367295829986474,2.0794415416798357,7.374127321993823,0,2,1,2,2,0,1,0,0,1
16333,8,22,26626.8,2.1972245773362196,3.1354942159291497,10.189711061801596,0,6,0,1,6,0,0,2,0,0
16337,37,1,151.05,3.6375861597263857,0.6931471805599453,5.024209414123374,1,5,2,3,5,1,2,1,0,2
16338,157,1,214.79999999999998,5.062595033026967,0.6931471805599453,5.374352052824034,1,1,2,0,1,1,2,1,0,2
16339,284,1,109.95,5.652489180268651,0.6931471805599453,4.709079649378603,1,1,2,0,1,1,2,1,0,2
16340,107,1,549.07,4.68213122712422,0.6931471805599453,6.310045542855303,1,0,2,0,0,1,2,1,0,2
16341,25,4,1971.87,3.258096538021482,1.6094379124341003,7.587244614343444,0,2,1,2,2,0,1,0,0,1
16342,75,4,322.41,4.330733340286331,1.6094379124341003,5.778920868124441,1,0,1,4,0,0,1,0,0,1
16343,16,2,370.47999999999996,2.833213344056216,1.0986122886681098,5.917495026907807,1,4,1,3,4,0,1,0,0,1
16344,158,1,101.10000000000001,5.0689042022202315,0.6931471805599453,4.62595272517062,1,1,2,0,1,1,2,1,0,2
16345,44,1,575.41,3.8066624897703196,0.6931471805599453,6.356819213038024,1,5,2,3,5,1,2,1,0,2
16347,11,2,887.65,2.4849066497880004,1.0986122886681098,6.789703457206,0,4,1,3,4,0,1,0,0,1
16348,32,7,1469.45,3.4965075614664802,2.0794415416798357,7.2933237553758445,0,2,1,2,2,0,1,0,0,1
16349,291,1,53.5,5.676753802268282,0.6931471805599453,3.9982007016691985,1,1,2,0,1,1,2,1,0,2
16350,21,4,1116.47,3.091042453358316,1.6094379124341003,7.018822480489789,0,4,1,2,4,0,1,0,0,1
16351,333,1,153.9,5.811140992976701,0.6931471805599453,5.042779747422823,1,1,2,0,1,1,2,1,0,2
16352,18,2,494.44,2.9444389791664403,1.0986122886681098,6.205446256629806,1,4,1,3,4,0,1,0,0,1
16353,4,23,6675.71,1.6094379124341003,3.1780538303479458,8.806380630235296,0,6,0,1,6,0,0,2,0,0
16354,63,2,395.8,4.1588830833596715,1.0986122886681098,5.983432375410718,1,5,2,3,5,0,2,1,0,2
16356,198,3,211.77,5.293304824724492,1.3862943611198906,5.360211770085627,1,1,2,0,1,0,2,1,0,2
16357,33,3,658.88,3.5263605246161616,1.3862943611198906,6.492058000307724,1,4,1,4,4,0,1,0,0,1
16358,1,4,2027.5,0.6931471805599453,1.6094379124341003,7.615051882646502,0,3,0,2,3,0,0,2,0,0
16359,7,9,1750.92,2.0794415416798357,2.302585092994046,7.468467608353334,0,3,0,2,3,0,0,2,0,0
16360,5,6,3512.53,1.791759469228055,1.9459101490553132,8.164376509090179,0,3,0,2,3,0,0,2,0,0
16361,10,4,896.66,2.3978952727983707,1.6094379124341003,6.799791377454196,0,4,1,2,4,0,1,0,0,1
16362,32,5,734.77,3.4965075614664802,1.791759469228055,6.600917569890576,0,4,1,2,4,0,1,0,0,1
16363,53,1,109.36000000000001,3.9889840465642745,0.6931471805599453,4.703747749349086,1,5,2,0,5,1,2,1,0,2
16364,12,2,707.04,2.5649493574615367,1.0986122886681098,6.562500589272956,1,4,1,3,4,0,1,0,0,1
16365,18,9,1540.42,2.9444389791664403,2.302585092994046,7.340459348477051,0,2,0,2,2,0,0,2,0,0
16366,19,1,327.3,2.995732273553991,0.6931471805599453,5.793927824507547,1,5,1,3,5,1,1,1,0,1
16367,37,2,804.49,3.6375861597263857,1.0986122886681098,6.69145078789068,1,4,1,4,4,0,1,0,0,1
16368,2,2,497.43,1.0986122886681098,1.0986122886681098,6.211463158278113,0,4,1,3,4,0,1,0,0,1
16369,18,3,1553.66,2.9444389791664403,1.3862943611198906,7.349012151188359,0,4,1,2,4,0,1,0,0,1
16370,82,4,1320.56,4.418840607796598,1.6094379124341003,7.186568135964853,1,0,1,4,0,0,1,0,0,1
16372,33,2,367.93,3.5263605246161616,1.0986122886681098,5.910606924147827,1,5,1,3,5,0,1,0,0,1
16374,66,2,473.03000000000003,4.204692619390966,1.0986122886681098,6.161270610831518,1,0,2,4,0,0,2,1,0,2
16376,9,2,987.01,2.302585092994046,1.0986122886681098,6.895692819154136,0,4,1,3,4,0,1,0,0,1
16377,267,1,676.2,5.5909869805108565,0.6931471805599453,6.51796665025898,1,1,2,0,1,1,2,1,0,2
16378,247,3,362.95,5.5134287461649825,1.3862943611198906,5.897016495564267,1,0,2,0,0,0,2,1,0,2
16379,4,4,2157.4,1.6094379124341003,1.6094379124341003,7.677122485453491,0,3,0,2,3,0,0,2,0,0
16380,61,1,1780.59,4.127134385045092,0.6931471805599453,7.485261502995209,1,0,1,4,0,1,1,0,0,1
16383,75,2,668.36,4.330733340286331,1.0986122886681098,6.506322031987343,1,0,1,4,0,0,1,1,0,1
16384,90,2,584.5,4.51085950651685,1.0986122886681098,6.372466183037772,1,0,2,4,0,0,2,1,0,2
16385,60,3,555.89,4.110873864173311,1.3862943611198906,6.322367733889242,1,0,1,4,0,0,1,0,0,1
16386,29,2,317.2,3.4011973816621555,1.0986122886681098,5.762680115903686,1,5,1,3,5,0,1,0,0,1
16387,323,1,94.36,5.780743515792329,0.6931471805599453,4.55765920331704,1,1,2,0,1,1,2,1,0,2
16389,53,4,1382.07,3.9889840465642745,1.6094379124341003,7.2320609449898114,0,2,1,4,2,0,1,0,0,1
16392,270,1,221.19,5.602118820879701,0.6931471805599453,5.403532871692347,1,1,2,0,1,1,2,1,0,2
16393,2,13,3046.21,1.0986122886681098,2.6390573296152584,8.021981696860243,0,3,0,1,3,0,0,2,0,0
16394,57,5,1555.34,4.060443010546419,1.791759469228055,7.350092189866152,0,2,1,4,2,0,1,0,0,1
16395,61,5,1486.9,4.127134385045092,1.791759469228055,7.305121008833652,0,2,1,4,2,0,1,0,0,1
16398,154,2,1705.8,5.043425116919247,1.0986122886681098,7.4423755513138445,1,0,1,4,0,0,1,0,0,1
16399,19,2,408.57,2.995732273553991,1.0986122886681098,6.015107828855458,1,4,1,3,4,0,1,0,0,1
16400,95,1,303.93,4.564348191467836,0.6931471805599453,5.720082242069654,1,1,2,0,1,1,2,1,0,2
16401,1,12,4098.32,0.6931471805599453,2.5649493574615367,8.318576385278623,0,3,0,1,3,0,0,2,0,0
16402,265,2,299.6,5.583496308781699,1.0986122886681098,5.705780477318874,1,1,2,0,1,0,2,1,0,2
16403,312,1,177.5,5.746203190540153,0.6931471805599453,5.184588601219693,1,1,2,0,1,1,2,1,0,2
16404,70,1,443.05,4.2626798770413155,0.6931471805599453,6.095937168704513,1,5,2,0,5,1,2,1,0,2
16405,302,2,167.25,5.713732805509369,1.0986122886681098,5.125450968524837,1,1,2,0,1,0,2,1,0,2
16406,19,1,163.07,2.995732273553991,0.6931471805599453,5.100293166026791,1,5,2,3,5,1,2,1,0,2
16407,13,10,2126.93,2.6390573296152584,2.3978952727983707,7.662904955183649,0,3,0,2,3,0,0,2,0,0
16409,36,5,2028.88,3.6109179126442243,1.791759469228055,7.61573195698808,0,2,1,2,2,0,1,0,0,1
16411,19,2,214.65,2.995732273553991,1.0986122886681098,5.373656723093852,1,5,1,3,5,0,1,0,0,1
16412,54,1,151.83,4.007333185232471,0.6931471805599453,5.029326192539745,1,5,2,0,5,1,2,1,0,2
16413,57,1,262.2,4.060443010546419,0.6931471805599453,5.572914199451162,1,5,2,3,5,1,2,1,0,2
16414,22,2,126.25,3.1354942159291497,1.0986122886681098,4.846153655430632,1,5,2,3,5,0,2,1,0,2
16415,44,1,210.35,3.8066624897703196,0.6931471805599453,5.3535155270127985,1,5,2,3,5,1,2,1,0,2
16416,27,3,1051.4,3.332204510175204,1.3862943611198906,6.958828549166138,0,4,1,4,4,0,1,0,0,1
16418,45,3,675.27,3.828641396489095,1.3862943611198906,6.516592404584731,1,0,1,4,0,0,1,0,0,1
16419,113,6,972.23,4.736198448394496,1.9459101490553132,6.880620436574819,0,2,1,4,2,0,1,0,0,1
16422,17,51,34684.4,2.8903717578961645,3.9512437185814275,10.454074128115597,0,6,0,1,6,-1,0,2,-1,0
16423,25,1,346.12,3.258096538021482,0.6931471805599453,5.849670541490095,1,5,2,3,5,1,2,1,0,2
16424,191,1,133.56,5.2574953720277815,0.6931471805599453,4.902010196224638,1,1,2,0,1,1,2,1,0,2
16425,302,1,302.7,5.713732805509369,0.6931471805599453,5.716040372051703,1,1,2,0,1,1,2,1,0,2
16426,2,10,1908.25,1.0986122886681098,2.3978952727983707,7.554465773768493,0,3,0,2,3,0,0,2,0,0
16427,263,2,241.06,5.575949103146316,1.0986122886681098,5.489185629310458,1,1,2,0,1,0,2,1,0,2
16429,106,1,284.55,4.672828834461906,0.6931471805599453,5.654417145110872,1,1,2,0,1,1,2,1,0,2
16430,57,1,300.85,4.060443010546419,0.6931471805599453,5.709930205242435,1,5,2,3,5,1,2,1,0,2
16431,213,3,642.81,5.365976015021851,1.3862943611198906,6.467403651518229,1,0,2,4,0,0,2,1,0,2
16432,64,1,287.4,4.174387269895637,0.6931471805599453,5.664348405410794,1,5,2,0,5,1,2,1,0,2
16433,28,1,184.26,3.367295829986474,0.6931471805599453,5.221760243825881,1,5,2,3,5,1,2,1,0,2
16434,29,7,1522.25,3.4011973816621555,2.0794415416798357,7.328601489128603,0,2,1,2,2,0,1,0,0,1
16438,6,5,798.35,1.9459101490553132,1.791759469228055,6.683798897410901,0,4,1,2,4,0,1,0,0,1
16440,8,5,3640.67,2.1972245773362196,1.791759469228055,8.20019764662707,0,3,0,2,3,0,0,2,0,0
16441,67,2,381.2,4.219507705176107,1.0986122886681098,5.945944031806173,1,5,2,3,5,0,2,1,0,2
16442,2,3,616.79,1.0986122886681098,1.3862943611198906,6.426148593885366,0,4,1,2,4,0,1,0,0,1
16444,46,4,654.67,3.8501476017100584,1.6094379124341003,6.485657613592114,1,0,1,4,0,0,1,0,0,1
16445,34,1,230.51,3.5553480614894135,0.6931471805599453,5.444623069137621,1,5,2,3,5,1,2,1,0,2
16446,1,2,168472.5,0.6931471805599453,1.0986122886681098,12.034533746376653,0,6,0,1,6,-1,0,2,0,0
16447,136,1,259.01,4.919980925828125,0.6931471805599453,5.560720091814363,1,1,2,0,1,1,2,1,0,2
16448,198,1,188.89000000000001,5.293304824724492,0.6931471805599453,5.246444957137325,1,1,2,0,1,1,2,1,0,2
16449,198,2,707.69,5.293304824724492,1.0986122886681098,6.563418195373777,1,0,2,4,0,0,2,1,0,2
16450,150,1,311.92,5.017279836814924,0.6931471805599453,5.74594756681688,1,1,2,0,1,1,2,1,0,2
16451,88,1,266.97,4.48863636973214,0.6931471805599453,5.590875033946567,1,5,2,0,5,1,2,1,0,2
16454,45,2,6.9,3.828641396489095,1.0986122886681098,2.066862759472976,1,5,2,0,5,-1,2,1,-1,2
16455,64,7,1841.18,4.174387269895637,2.0794415416798357,7.518704931910683,0,2,1,2,2,0,1,0,0,1
16456,99,5,2158.37,4.605170185988092,1.791759469228055,7.67757179146855,0,2,1,4,2,0,1,0,0,1
16457,218,1,208.36,5.389071729816501,0.6931471805599453,5.34405525822189,1,1,2,0,1,1,2,1,0,2
16458,3,18,3482.7400000000002,1.3862943611198906,2.9444389791664403,8.155861708321998,0,6,0,1,6,0,0,2,0,0
16460,28,3,814.72,3.367295829986474,1.3862943611198906,6.704071158824147,1,4,1,4,4,0,1,0,0,1
16461,178,1,151.42,5.187385805840755,0.6931471805599453,5.026639868237972,1,1,2,0,1,1,2,1,0,2
16462,74,3,136.0,4.31748811353631,1.3862943611198906,4.919980925828125,1,5,2,0,5,0,2,1,0,2
16463,21,4,1422.4,3.091042453358316,1.6094379124341003,7.260803654865171,0,4,1,2,4,0,1,0,0,1
16464,20,3,1314.68,3.044522437723423,1.3862943611198906,7.182108921222586,0,4,1,2,4,0,1,0,0,1
16466,34,7,1603.46,3.5553480614894135,2.0794415416798357,7.380542530354457,0,2,1,2,2,0,1,0,0,1
16468,74,1,74.9,4.31748811353631,0.6931471805599453,4.3294166844015844,1,5,2,0,5,1,2,1,0,2
16469,24,4,650.43,3.2188758248682006,1.6094379124341003,6.47916994643317,0,4,1,2,4,0,1,0,0,1
16470,52,4,762.39,3.970291913552122,1.6094379124341003,6.637769040932695,1,0,1,4,0,0,1,0,0,1
16471,275,1,223.95000000000002,5.62040086571715,0.6931471805599453,5.4158781552871815,1,1,2,0,1,1,2,1,0,2
16473,165,3,316.11,5.111987788356544,1.3862943611198906,5.759248716840184,1,0,2,0,0,0,2,1,0,2
16474,7,7,1871.5,2.0794415416798357,2.0794415416798357,7.535029715391374,0,3,0,2,3,0,0,2,0,0
16475,88,4,544.3,4.48863636973214,1.6094379124341003,6.301336101932016,1,0,1,4,0,0,1,0,0,1
16477,64,7,2494.46,4.174387269895637,2.0794415416798357,7.822228359929267,0,2,1,2,2,0,1,0,0,1
16478,25,3,331.0,3.258096538021482,1.3862943611198906,5.805134968916488,1,4,1,3,4,0,1,0,0,1
16479,10,2,300.83,2.3978952727983707,1.0986122886681098,5.709863944972069,1,4,1,3,4,0,1,0,0,1
16480,76,1,769.29,4.343805421853684,0.6931471805599453,6.646767067319571,1,0,2,4,0,1,2,1,0,2
16482,16,1,220.62,2.833213344056216,0.6931471805599453,5.400964203508179,1,5,2,3,5,1,2,1,0,2
16483,192,1,139.35,5.262690188904886,0.6931471805599453,4.9441393028078915,1,1,2,0,1,1,2,1,0,2
